QTDE;FAIXA_NOTA_CN
1014;500.0
937;375.0
357;600.0
984;500.0
833;375.0
107;675.0
1246;425.0
1165;450.0
370;350.0
729;575.0
529;350.0
1115;450.0
976;525.0
1065;500.0
963;550.0
979;475.0
1123;400.0
880;550.0
960;500.0
784;550.0
897;550.0
954;525.0
903;525.0
735;375.0
115;325.0
1085;475.0
849;375.0
1171;425.0
494;600.0
406;350.0
782;550.0
1197;450.0
874;550.0
905;550.0
199;625.0
825;550.0
131;650.0
918;375.0
810;550.0
546;600.0
983;525.0
1060;400.0
912;550.0
507;350.0
854;550.0
1217;425.0
583;575.0
617;350.0
56;700.0
1159;400.0
85;675.0
940;550.0
1163;425.0
885;375.0
360;625.0
446;600.0
1059;475.0
1148;425.0
1044;400.0
975;525.0
1138;425.0
473;600.0
1176;450.0
741;375.0
668;575.0
1067;475.0
658;350.0
993;400.0
688;575.0
111;650.0
1025;500.0
1046;475.0
867;375.0
1171;425.0
777;575.0
747;575.0
987;475.0
189;650.0
171;650.0
432;600.0
808;550.0
924;375.0
1101;450.0
988;525.0
1076;450.0
629;575.0
807;375.0
1027;500.0
1169;450.0
972;525.0
935;525.0
1164;400.0
1078;450.0
1091;475.0
962;500.0
1103;400.0
231;625.0
193;625.0
861;550.0
1142;450.0
447;600.0
240;625.0
1083;400.0
882;375.0
1080;450.0
782;375.0
1003;500.0
348;350.0
983;525.0
922;500.0
1112;450.0
823;550.0
901;550.0
674;375.0
866;550.0
193;625.0
849;550.0
1168;425.0
982;500.0
739;575.0
1008;500.0
1019;450.0
964;500.0
929;550.0
1163;400.0
1084;475.0
124;650.0
937;500.0
91;675.0
1042;500.0
990;500.0
1010;500.0
1035;500.0
724;575.0
987;525.0
1057;475.0
29;700.0
838;375.0
258;625.0
1194;425.0
508;600.0
1168;425.0
624;575.0
1160;450.0
928;525.0
935;525.0
89;675.0
984;500.0
1196;425.0
356;600.0
1102;450.0
1044;525.0
662;575.0
395;600.0
1163;425.0
1171;400.0
251;325.0
1131;475.0
1066;475.0
1185;425.0
1014;525.0
1018;475.0
869;550.0
988;525.0
968;500.0
1078;450.0
981;375.0
1189;400.0
927;550.0
488;350.0
1040;475.0
746;375.0
1122;425.0
1113;400.0
658;575.0
794;375.0
999;500.0
938;500.0
465;600.0
1150;425.0
391;600.0
1127;450.0
1173;450.0
825;550.0
482;350.0
1042;400.0
491;350.0
283;625.0
1001;475.0
1038;500.0
1146;450.0
905;375.0
1016;500.0
920;550.0
883;375.0
319;625.0
1160;400.0
1152;450.0
146;650.0
879;375.0
906;550.0
1040;500.0
799;575.0
959;525.0
1190;425.0
596;350.0
1249;425.0
1183;400.0
1137;450.0
929;525.0
943;500.0
1037;500.0
479;350.0
775;375.0
1004;475.0
1006;525.0
341;625.0
243;625.0
1000;500.0
1028;500.0
996;375.0
541;575.0
1183;450.0
486;350.0
1156;450.0
671;575.0
952;500.0
984;375.0
62;325.0
1196;400.0
55;675.0
1151;400.0
906;550.0
1033;500.0
287;625.0
320;350.0
1037;500.0
485;600.0
647;575.0
1107;475.0
871;550.0
91;325.0
331;350.0
789;375.0
949;525.0
269;350.0
1020;475.0
366;600.0
409;600.0
1179;425.0
1061;475.0
1027;475.0
643;575.0
1016;400.0
947;525.0
653;575.0
1037;475.0
1127;425.0
1093;475.0
1197;425.0
754;575.0
981;500.0
1106;475.0
1004;400.0
952;525.0
1177;450.0
845;550.0
871;550.0
295;625.0
1156;450.0
663;375.0
800;375.0
660;350.0
1048;475.0
417;600.0
1187;425.0
899;375.0
634;575.0
1152;450.0
788;550.0
221;325.0
922;525.0
976;525.0
1101;450.0
868;550.0
40;700.0
445;600.0
629;575.0
624;350.0
1119;475.0
52;700.0
153;650.0
652;350.0
715;575.0
752;375.0
1168;400.0
996;525.0
909;550.0
1123;425.0
1143;425.0
948;400.0
1054;475.0
937;500.0
718;575.0
622;350.0
817;550.0
545;575.0
1010;375.0
1164;400.0
202;625.0
1042;400.0
913;375.0
1134;450.0
1046;500.0
1170;400.0
550;350.0
1106;475.0
619;575.0
1164;425.0
941;375.0
568;575.0
1139;425.0
372;600.0
158;650.0
1077;475.0
1099;450.0
1102;400.0
1059;475.0
677;575.0
472;350.0
739;575.0
568;575.0
870;550.0
1122;400.0
201;650.0
1174;425.0
1060;475.0
884;550.0
982;525.0
1013;475.0
937;525.0
248;325.0
120;325.0
505;600.0
998;500.0
716;375.0
1066;475.0
1000;500.0
662;575.0
990;525.0
324;625.0
1021;500.0
828;375.0
1121;450.0
980;500.0
239;625.0
1163;425.0
1071;475.0
71;675.0
439;350.0
1226;425.0
657;575.0
1083;400.0
1134;400.0
286;625.0
1030;525.0
481;600.0
963;500.0
357;600.0
957;500.0
923;550.0
1005;500.0
882;375.0
979;500.0
801;550.0
1245;425.0
1121;450.0
1226;425.0
533;600.0
741;575.0
801;550.0
1048;400.0
443;350.0
1141;450.0
908;550.0
683;375.0
1142;425.0
1127;450.0
949;525.0
79;675.0
1116;450.0
655;575.0
1138;400.0
1022;500.0
799;375.0
757;575.0
1022;525.0
955;500.0
1004;525.0
1006;500.0
117;325.0
1180;450.0
1138;425.0
974;375.0
1119;450.0
669;575.0
480;600.0
1005;400.0
678;575.0
852;550.0
1008;525.0
992;500.0
1165;450.0
968;500.0
90;675.0
778;375.0
244;625.0
1028;475.0
961;525.0
947;525.0
237;625.0
859;375.0
1062;400.0
1085;475.0
977;500.0
272;625.0
463;600.0
337;625.0
887;550.0
1052;475.0
708;375.0
1095;500.0
917;375.0
996;500.0
911;375.0
206;650.0
809;375.0
935;500.0
652;575.0
964;525.0
767;375.0
939;525.0
608;575.0
1122;400.0
1108;450.0
444;600.0
71;675.0
11;725.0
987;475.0
1107;475.0
976;375.0
861;550.0
1153;450.0
1198;400.0
729;575.0
1185;425.0
1227;425.0
232;325.0
419;600.0
1034;475.0
1008;500.0
1022;500.0
982;375.0
597;350.0
1138;400.0
1058;450.0
1173;450.0
1002;400.0
241;625.0
241;625.0
1191;450.0
648;575.0
306;625.0
1163;450.0
94;675.0
36;700.0
976;525.0
106;650.0
968;525.0
747;575.0
332;625.0
1047;500.0
746;575.0
1180;425.0
1116;400.0
1067;400.0
278;625.0
1067;450.0
293;625.0
1200;425.0
975;525.0
1137;475.0
295;625.0
962;500.0
408;600.0
241;625.0
1176;425.0
902;375.0
1013;500.0
449;350.0
571;350.0
1139;400.0
889;550.0
319;600.0
1070;475.0
774;550.0
941;550.0
621;575.0
356;625.0
1022;400.0
253;625.0
1012;500.0
404;600.0
955;500.0
620;350.0
1077;450.0
1033;475.0
464;600.0
978;525.0
990;525.0
156;650.0
1247;425.0
1115;450.0
674;575.0
1028;500.0
851;550.0
1108;400.0
1045;500.0
619;350.0
730;575.0
658;350.0
1246;425.0
15;725.0
1093;400.0
1195;425.0
1086;475.0
120;650.0
165;650.0
1024;500.0
836;575.0
350;625.0
820;575.0
1209;425.0
49;325.0
1226;425.0
1182;400.0
936;525.0
98;650.0
963;525.0
1147;400.0
988;500.0
146;650.0
256;325.0
779;575.0
908;550.0
896;525.0
1052;500.0
755;550.0
1222;425.0
947;525.0
705;0.0
1045;525.0
990;500.0
146;650.0
284;350.0
980;500.0
773;375.0
1191;425.0
1090;450.0
457;350.0
28;700.0
965;525.0
190;650.0
823;375.0
1068;400.0
1152;425.0
927;375.0
475;350.0
1082;475.0
1060;450.0
499;350.0
930;375.0
909;375.0
1048;400.0
760;575.0
1184;425.0
391;350.0
925;375.0
332;350.0
839;550.0
970;525.0
869;550.0
55;700.0
971;375.0
1167;425.0
1022;475.0
871;550.0
934;375.0
312;625.0
756;375.0
281;625.0
1208;450.0
1191;400.0
833;550.0
68;325.0
1193;425.0
471;350.0
759;575.0
999;500.0
953;525.0
400;600.0
1144;400.0
859;375.0
1015;500.0
542;600.0
1106;475.0
1134;425.0
1020;400.0
55;325.0
1125;450.0
1113;400.0
1113;400.0
988;525.0
1041;400.0
258;625.0
562;350.0
646;575.0
723;375.0
906;375.0
887;375.0
1149;425.0
707;375.0
852;550.0
1093;400.0
1083;450.0
1097;450.0
212;625.0
1095;400.0
798;550.0
1011;400.0
87;325.0
343;600.0
797;550.0
983;525.0
1025;450.0
512;600.0
120;650.0
668;575.0
1176;425.0
968;525.0
1166;450.0
1203;425.0
578;350.0
472;350.0
83;675.0
690;575.0
1113;450.0
314;350.0
262;350.0
83;675.0
941;500.0
895;525.0
4;325.0
1183;425.0
493;600.0
1185;425.0
1150;450.0
974;525.0
333;625.0
536;350.0
302;625.0
45;700.0
856;550.0
918;550.0
1129;450.0
924;550.0
1141;400.0
1051;475.0
1008;500.0
577;575.0
931;550.0
1059;500.0
1105;450.0
967;375.0
969;500.0
1166;450.0
49;700.0
936;525.0
1187;450.0
936;550.0
1079;475.0
394;600.0
1210;425.0
1081;400.0
308;625.0
908;525.0
1143;450.0
421;600.0
685;575.0
541;600.0
1152;425.0
507;600.0
1194;425.0
671;575.0
509;350.0
854;550.0
852;550.0
998;525.0
988;375.0
1046;500.0
987;525.0
81;675.0
300;625.0
960;525.0
1185;450.0
1122;400.0
620;575.0
291;625.0
494;600.0
223;325.0
479;600.0
611;575.0
729;575.0
370;350.0
798;375.0
893;550.0
1008;500.0
462;350.0
302;625.0
870;550.0
1053;400.0
1190;425.0
909;525.0
985;500.0
83;675.0
415;600.0
1166;450.0
1137;425.0
417;600.0
605;575.0
933;525.0
1243;425.0
635;575.0
1021;500.0
231;625.0
1085;400.0
694;575.0
1225;425.0
124;325.0
1149;400.0
1019;500.0
948;500.0
997;500.0
98;650.0
364;600.0
813;375.0
966;375.0
144;650.0
684;375.0
836;375.0
831;550.0
1122;450.0
122;650.0
489;600.0
1104;475.0
665;350.0
1186;425.0
886;550.0
850;550.0
1067;450.0
314;350.0
264;625.0
352;600.0
1028;400.0
809;550.0
953;500.0
846;550.0
834;550.0
1180;425.0
1049;475.0
1175;425.0
521;600.0
398;600.0
820;375.0
1235;425.0
985;500.0
755;375.0
693;575.0
1193;425.0
584;575.0
934;525.0
1069;475.0
1182;400.0
727;575.0
865;375.0
1196;450.0
685;575.0
673;575.0
1009;500.0
732;575.0
194;650.0
488;350.0
918;550.0
50;675.0
959;525.0
22;725.0
1143;400.0
929;525.0
926;550.0
980;525.0
519;600.0
390;600.0
342;625.0
1097;475.0
1178;425.0
671;350.0
1036;475.0
881;375.0
376;600.0
1146;475.0
982;500.0
573;600.0
282;625.0
453;600.0
1034;475.0
711;575.0
751;375.0
1193;425.0
818;375.0
536;600.0
1012;500.0
1036;475.0
798;575.0
1222;425.0
596;350.0
1016;500.0
1175;450.0
236;625.0
1225;425.0
1234;425.0
995;500.0
362;600.0
631;350.0
442;350.0
630;575.0
298;625.0
1000;525.0
1023;500.0
1124;450.0
314;350.0
773;550.0
1036;525.0
1149;425.0
1039;500.0
213;625.0
962;525.0
506;600.0
718;575.0
468;600.0
82;325.0
1091;475.0
480;350.0
958;375.0
321;350.0
745;575.0
1006;525.0
1068;475.0
500;600.0
790;375.0
241;625.0
278;350.0
504;600.0
1227;425.0
743;375.0
390;350.0
1027;500.0
1000;400.0
30;700.0
560;575.0
1134;450.0
552;600.0
48;325.0
995;500.0
341;600.0
1048;475.0
1118;425.0
222;325.0
845;550.0
993;500.0
773;375.0
1165;450.0
1012;475.0
1004;500.0
761;575.0
805;550.0
987;500.0
831;375.0
284;625.0
889;550.0
360;350.0
698;575.0
475;350.0
193;325.0
1094;450.0
960;525.0
903;550.0
702;575.0
1155;425.0
520;600.0
1059;475.0
223;325.0
619;575.0
929;375.0
1201;425.0
987;525.0
154;325.0
289;625.0
1091;450.0
159;650.0
335;625.0
124;650.0
1174;425.0
1123;400.0
777;550.0
420;600.0
722;375.0
196;625.0
988;500.0
1051;475.0
1052;475.0
265;350.0
1147;400.0
1131;450.0
494;350.0
714;375.0
206;625.0
920;525.0
220;325.0
1020;500.0
448;350.0
1174;450.0
278;625.0
1039;525.0
223;325.0
1151;400.0
355;600.0
797;375.0
1149;400.0
1126;425.0
1113;400.0
1122;450.0
435;600.0
648;350.0
472;350.0
795;575.0
1186;425.0
323;350.0
996;400.0
310;625.0
1060;500.0
1103;400.0
509;350.0
1016;475.0
855;550.0
832;550.0
962;525.0
559;575.0
1182;450.0
620;575.0
963;525.0
1126;450.0
868;550.0
51;325.0
399;600.0
988;400.0
845;375.0
1073;475.0
1081;475.0
1012;500.0
1132;450.0
488;600.0
1073;475.0
982;525.0
437;350.0
969;525.0
246;625.0
166;650.0
647;575.0
936;525.0
897;550.0
719;375.0
1106;475.0
1212;425.0
323;600.0
1022;500.0
729;575.0
1141;400.0
920;500.0
803;550.0
940;525.0
1137;450.0
26;725.0
826;550.0
480;350.0
1215;400.0
1163;425.0
998;500.0
1143;425.0
758;575.0
418;600.0
1074;475.0
1127;450.0
907;550.0
1101;450.0
1060;500.0
545;600.0
290;625.0
498;600.0
595;575.0
818;375.0
356;600.0
965;375.0
918;550.0
1040;475.0
964;475.0
650;575.0
1012;375.0
284;350.0
56;675.0
1200;425.0
66;675.0
896;550.0
97;675.0
353;350.0
892;550.0
735;575.0
771;575.0
129;650.0
620;575.0
1110;400.0
1207;425.0
1099;400.0
491;600.0
318;350.0
565;350.0
1089;375.0
8;750.0
109;650.0
284;625.0
464;600.0
1135;400.0
134;650.0
1223;425.0
616;575.0
1159;400.0
330;350.0
228;625.0
113;650.0
1113;450.0
1124;450.0
846;375.0
271;625.0
669;375.0
1020;500.0
625;575.0
1134;400.0
68;325.0
721;575.0
1057;400.0
1187;450.0
143;650.0
744;575.0
85;675.0
904;525.0
619;575.0
1074;450.0
230;625.0
907;375.0
1185;425.0
969;400.0
912;550.0
1114;450.0
973;375.0
175;650.0
13;325.0
1111;400.0
704;575.0
338;600.0
1068;475.0
94;675.0
141;650.0
3;750.0
800;550.0
493;600.0
944;550.0
458;600.0
187;325.0
605;575.0
787;375.0
114;650.0
1176;450.0
334;350.0
155;650.0
796;375.0
959;525.0
689;350.0
455;600.0
300;625.0
389;600.0
311;350.0
1010;500.0
1121;450.0
975;500.0
1104;450.0
213;625.0
222;325.0
766;550.0
1162;425.0
452;350.0
617;575.0
472;350.0
223;625.0
628;575.0
542;350.0
377;625.0
1040;500.0
211;625.0
1058;500.0
911;550.0
194;325.0
1096;450.0
796;550.0
425;600.0
516;350.0
167;650.0
1130;450.0
1173;400.0
1169;475.0
236;350.0
831;550.0
1196;400.0
489;350.0
570;350.0
20;700.0
96;650.0
531;600.0
889;550.0
979;500.0
245;350.0
1021;475.0
483;600.0
78;675.0
420;350.0
488;600.0
426;350.0
296;625.0
546;350.0
22;725.0
79;675.0
170;650.0
1093;475.0
457;350.0
247;325.0
470;600.0
401;350.0
480;350.0
700;575.0
190;625.0
272;625.0
1104;400.0
626;575.0
1066;400.0
93;675.0
667;575.0
43;700.0
1101;450.0
216;325.0
945;525.0
851;550.0
1152;425.0
353;600.0
828;550.0
1214;425.0
77;675.0
72;675.0
209;325.0
291;625.0
194;625.0
979;500.0
762;575.0
1023;475.0
131;650.0
957;375.0
1111;475.0
305;625.0
793;375.0
170;650.0
325;625.0
1102;400.0
109;650.0
1126;400.0
773;575.0
36;700.0
1085;475.0
1153;425.0
269;350.0
30;700.0
494;350.0
625;575.0
1028;400.0
517;600.0
277;625.0
1093;475.0
918;375.0
599;575.0
1031;400.0
170;650.0
60;700.0
474;350.0
983;525.0
985;500.0
431;600.0
118;650.0
172;650.0
486;350.0
1060;400.0
349;350.0
827;550.0
505;350.0
178;650.0
667;375.0
954;525.0
96;650.0
827;550.0
123;650.0
983;525.0
123;650.0
65;675.0
1051;475.0
499;600.0
225;625.0
1063;475.0
636;575.0
392;600.0
213;650.0
1164;425.0
392;600.0
21;725.0
1183;400.0
948;525.0
190;325.0
816;550.0
221;625.0
607;575.0
580;600.0
527;600.0
945;525.0
1243;425.0
310;350.0
690;575.0
241;625.0
216;625.0
1033;500.0
843;550.0
542;600.0
580;575.0
97;675.0
1180;450.0
241;325.0
890;550.0
164;650.0
1035;400.0
1047;500.0
277;625.0
67;675.0
596;350.0
294;350.0
268;625.0
99;675.0
485;350.0
148;650.0
1198;425.0
768;375.0
959;500.0
1107;425.0
1122;400.0
1144;400.0
94;675.0
120;650.0
1148;400.0
980;525.0
91;675.0
888;550.0
469;600.0
184;650.0
324;600.0
193;625.0
225;325.0
27;700.0
744;575.0
39;700.0
99;675.0
954;500.0
520;600.0
722;575.0
7;750.0
897;550.0
104;325.0
542;600.0
737;575.0
582;350.0
126;325.0
1038;475.0
131;650.0
1214;425.0
491;350.0
758;375.0
91;675.0
171;650.0
1062;475.0
1037;475.0
1110;400.0
113;650.0
703;375.0
73;675.0
389;600.0
962;525.0
1211;425.0
753;375.0
651;575.0
1049;500.0
621;575.0
350;625.0
471;600.0
1029;475.0
235;625.0
907;375.0
79;675.0
175;650.0
249;625.0
1117;450.0
14;725.0
377;600.0
604;575.0
285;350.0
172;650.0
987;525.0
903;375.0
481;600.0
113;650.0
918;550.0
19;725.0
211;625.0
968;375.0
510;600.0
209;625.0
74;675.0
419;600.0
399;600.0
902;525.0
547;600.0
887;550.0
526;350.0
648;350.0
1100;450.0
267;625.0
1090;400.0
599;350.0
253;625.0
34;725.0
992;475.0
1093;450.0
234;625.0
499;600.0
1068;500.0
427;350.0
202;650.0
849;550.0
68;675.0
882;550.0
243;625.0
188;650.0
397;600.0
784;550.0
1014;525.0
545;600.0
471;350.0
906;375.0
28;700.0
798;375.0
203;625.0
113;650.0
665;575.0
80;675.0
55;700.0
1212;425.0
72;675.0
395;600.0
996;500.0
4;775.0
689;575.0
212;325.0
669;375.0
1186;425.0
749;575.0
220;625.0
18;725.0
722;575.0
200;325.0
877;550.0
197;325.0
402;600.0
999;375.0
915;375.0
173;325.0
950;525.0
393;600.0
953;525.0
22;725.0
1115;425.0
959;500.0
579;575.0
945;550.0
657;575.0
940;550.0
138;650.0
995;475.0
13;725.0
303;350.0
797;575.0
1056;400.0
659;575.0
68;675.0
989;475.0
236;625.0
145;325.0
522;350.0
364;600.0
1103;425.0
805;550.0
473;350.0
50;700.0
88;675.0
1040;475.0
804;550.0
18;725.0
497;600.0
17;725.0
41;700.0
547;350.0
159;650.0
1110;400.0
986;525.0
230;625.0
36;700.0
294;625.0
23;725.0
447;600.0
122;650.0
572;575.0
377;350.0
7;325.0
179;650.0
1007;500.0
407;350.0
480;600.0
917;375.0
10;750.0
1014;500.0
488;600.0
1157;425.0
289;350.0
1172;425.0
515;350.0
1040;400.0
90;325.0
378;350.0
1182;450.0
1031;500.0
572;350.0
969;500.0
1124;475.0
497;600.0
580;350.0
23;700.0
441;350.0
1122;475.0
310;625.0
228;625.0
382;600.0
1121;400.0
388;600.0
738;575.0
391;600.0
951;525.0
110;650.0
480;600.0
121;650.0
24;725.0
1039;500.0
426;600.0
350;600.0
402;600.0
77;675.0
1028;475.0
1152;450.0
138;650.0
76;675.0
807;575.0
852;375.0
150;325.0
1111;450.0
328;625.0
267;625.0
183;325.0
149;650.0
260;625.0
361;350.0
232;625.0
71;675.0
638;575.0
982;375.0
320;625.0
50;700.0
195;625.0
549;600.0
786;375.0
21;725.0
288;625.0
424;600.0
