QTDE;FAIXA_NOTA_CN
554;600.0
183;650.0
462;600.0
1033;500.0
182;650.0
133;650.0
658;575.0
535;350.0
73;675.0
825;375.0
153;650.0
716;575.0
36;325.0
55;675.0
524;600.0
308;625.0
231;625.0
557;600.0
551;600.0
211;625.0
111;650.0
368;600.0
432;350.0
284;350.0
1135;425.0
1041;400.0
721;375.0
133;650.0
593;350.0
277;625.0
393;600.0
746;575.0
476;600.0
39;700.0
589;575.0
183;325.0
1032;525.0
265;625.0
21;700.0
68;675.0
54;700.0
20;725.0
25;725.0
123;650.0
1153;425.0
915;550.0
75;675.0
66;325.0
1171;400.0
537;350.0
348;625.0
71;675.0
285;625.0
170;650.0
252;325.0
854;550.0
996;525.0
220;625.0
473;600.0
323;350.0
520;600.0
233;325.0
914;550.0
139;650.0
516;600.0
847;575.0
388;350.0
41;700.0
73;675.0
70;675.0
57;675.0
464;600.0
340;350.0
28;700.0
1115;475.0
86;325.0
11;750.0
595;375.0
276;625.0
65;675.0
781;550.0
339;350.0
193;650.0
730;575.0
40;700.0
205;625.0
57;675.0
172;650.0
151;325.0
31;700.0
180;625.0
849;550.0
92;325.0
660;575.0
963;375.0
487;600.0
129;650.0
930;375.0
106;675.0
373;600.0
1015;375.0
434;600.0
163;325.0
243;625.0
1028;475.0
93;325.0
122;325.0
7;325.0
4;750.0
404;600.0
459;600.0
123;650.0
340;350.0
132;650.0
217;325.0
229;625.0
155;650.0
416;600.0
176;650.0
383;600.0
612;350.0
241;625.0
110;650.0
55;700.0
125;650.0
338;350.0
131;650.0
161;650.0
124;650.0
96;650.0
561;575.0
958;525.0
193;325.0
512;350.0
393;600.0
111;650.0
257;350.0
707;575.0
150;650.0
250;625.0
914;550.0
196;650.0
401;600.0
182;625.0
398;600.0
34;700.0
360;625.0
372;600.0
211;625.0
172;650.0
805;375.0
171;650.0
526;600.0
187;625.0
34;725.0
1108;450.0
13;725.0
813;375.0
50;700.0
49;675.0
5;750.0
229;625.0
768;375.0
173;625.0
23;725.0
63;700.0
102;650.0
358;350.0
291;625.0
1157;450.0
1146;450.0
894;550.0
76;325.0
176;650.0
183;325.0
131;650.0
750;575.0
50;675.0
462;600.0
78;675.0
364;600.0
299;625.0
78;675.0
123;325.0
179;650.0
244;325.0
715;575.0
157;650.0
532;350.0
651;575.0
226;325.0
175;325.0
531;600.0
264;625.0
114;650.0
78;675.0
43;700.0
634;575.0
357;600.0
403;600.0
151;650.0
102;650.0
99;675.0
187;650.0
364;350.0
120;650.0
351;350.0
97;675.0
333;625.0
67;675.0
107;325.0
728;575.0
46;700.0
717;575.0
57;325.0
41;325.0
212;325.0
301;350.0
289;350.0
271;625.0
645;575.0
39;700.0
5;750.0
13;725.0
209;625.0
136;650.0
256;625.0
9;325.0
411;600.0
150;650.0
289;350.0
284;625.0
417;600.0
215;325.0
90;650.0
393;600.0
121;650.0
22;700.0
133;650.0
444;600.0
154;650.0
187;325.0
572;600.0
568;350.0
46;675.0
89;675.0
193;325.0
124;650.0
645;575.0
228;625.0
99;650.0
104;650.0
53;700.0
131;650.0
60;325.0
90;650.0
41;700.0
45;700.0
549;350.0
62;675.0
347;625.0
360;350.0
69;325.0
238;625.0
169;650.0
659;575.0
190;650.0
533;350.0
39;700.0
361;600.0
317;625.0
647;575.0
227;625.0
82;325.0
226;625.0
49;700.0
633;575.0
60;675.0
239;625.0
360;625.0
303;350.0
26;725.0
751;375.0
709;575.0
209;625.0
138;650.0
1080;475.0
135;650.0
59;675.0
151;650.0
11;750.0
961;525.0
871;550.0
155;650.0
350;350.0
13;725.0
126;325.0
303;625.0
327;625.0
264;625.0
49;700.0
82;325.0
364;625.0
465;600.0
36;700.0
129;650.0
5;750.0
371;350.0
55;700.0
75;675.0
39;700.0
246;625.0
416;600.0
160;650.0
225;625.0
954;525.0
166;650.0
57;675.0
519;350.0
250;625.0
68;325.0
803;375.0
291;625.0
76;675.0
81;675.0
121;650.0
173;650.0
493;350.0
74;675.0
306;350.0
185;650.0
489;350.0
9;750.0
84;325.0
446;600.0
100;675.0
71;675.0
41;700.0
201;650.0
280;625.0
190;650.0
290;625.0
153;650.0
403;350.0
315;350.0
212;625.0
584;350.0
615;575.0
57;700.0
219;625.0
889;525.0
185;625.0
549;575.0
41;700.0
19;725.0
72;675.0
237;625.0
471;350.0
261;625.0
212;625.0
205;325.0
233;625.0
195;325.0
25;725.0
5;750.0
164;650.0
239;625.0
211;325.0
62;675.0
12;725.0
67;675.0
220;625.0
259;350.0
68;675.0
123;650.0
81;675.0
55;675.0
53;675.0
98;675.0
52;700.0
72;675.0
194;650.0
196;325.0
1034;400.0
61;675.0
114;325.0
65;325.0
119;650.0
121;325.0
107;650.0
254;350.0
95;325.0
41;700.0
300;625.0
69;675.0
30;700.0
862;375.0
4;325.0
272;625.0
55;700.0
54;325.0
251;325.0
52;675.0
94;675.0
114;650.0
353;600.0
161;325.0
334;625.0
35;700.0
243;325.0
250;625.0
156;650.0
99;650.0
489;350.0
44;700.0
365;625.0
282;350.0
224;325.0
38;700.0
20;725.0
147;325.0
6;775.0
173;650.0
38;700.0
6;750.0
519;600.0
90;675.0
57;675.0
412;350.0
156;650.0
19;725.0
74;675.0
83;675.0
102;650.0
8;750.0
336;625.0
235;325.0
2;775.0
23;725.0
112;325.0
86;675.0
72;675.0
127;650.0
295;625.0
176;325.0
239;325.0
27;700.0
114;325.0
180;650.0
291;625.0
478;600.0
78;675.0
76;325.0
200;650.0
238;625.0
132;650.0
48;700.0
230;325.0
304;350.0
246;625.0
41;700.0
36;700.0
161;650.0
99;675.0
89;675.0
56;700.0
152;650.0
131;650.0
107;650.0
227;325.0
74;675.0
81;325.0
51;325.0
89;675.0
16;725.0
169;650.0
48;700.0
459;600.0
18;725.0
246;625.0
48;700.0
180;625.0
57;675.0
91;675.0
7;725.0
94;675.0
75;325.0
22;725.0
60;675.0
372;600.0
118;650.0
9;750.0
134;650.0
233;325.0
102;675.0
70;325.0
191;625.0
67;675.0
350;350.0
53;675.0
219;325.0
120;650.0
43;675.0
26;700.0
100;650.0
47;700.0
82;675.0
258;625.0
301;625.0
93;675.0
67;675.0
259;325.0
37;700.0
164;650.0
27;700.0
39;700.0
161;650.0
103;650.0
96;675.0
127;650.0
97;675.0
303;350.0
107;675.0
32;725.0
348;625.0
65;675.0
387;600.0
456;600.0
72;675.0
339;625.0
220;625.0
30;700.0
416;350.0
128;650.0
68;700.0
72;675.0
580;600.0
152;650.0
149;650.0
129;650.0
183;650.0
81;675.0
71;675.0
134;650.0
52;700.0
44;700.0
162;650.0
94;650.0
295;350.0
184;650.0
92;675.0
48;700.0
58;675.0
132;650.0
18;725.0
38;700.0
71;675.0
90;675.0
118;650.0
99;675.0
79;675.0
114;650.0
105;650.0
298;625.0
372;350.0
488;600.0
10;325.0
195;325.0
13;725.0
148;650.0
172;625.0
21;725.0
29;725.0
148;650.0
59;675.0
143;650.0
8;750.0
46;700.0
175;625.0
20;725.0
43;700.0
101;650.0
282;625.0
51;700.0
94;675.0
65;675.0
31;700.0
42;700.0
161;650.0
20;725.0
65;675.0
254;625.0
96;650.0
72;325.0
63;675.0
77;675.0
74;675.0
72;675.0
46;700.0
167;650.0
57;700.0
65;675.0
348;625.0
144;650.0
42;700.0
92;675.0
99;675.0
172;325.0
27;725.0
44;325.0
56;675.0
102;675.0
76;675.0
35;700.0
19;725.0
54;700.0
70;675.0
55;675.0
158;650.0
361;625.0
11;725.0
360;600.0
18;725.0
33;700.0
30;700.0
37;700.0
266;625.0
81;675.0
123;650.0
237;625.0
80;675.0
274;350.0
197;625.0
90;675.0
140;650.0
63;675.0
19;725.0
42;700.0
146;650.0
90;675.0
17;725.0
254;325.0
32;700.0
29;700.0
39;700.0
22;725.0
11;750.0
232;625.0
40;700.0
82;325.0
187;325.0
12;750.0
139;325.0
41;700.0
85;675.0
22;725.0
87;675.0
252;325.0
35;700.0
46;325.0
26;725.0
53;675.0
28;700.0
315;625.0
64;675.0
208;325.0
31;700.0
91;675.0
63;675.0
69;675.0
97;325.0
32;700.0
30;700.0
29;700.0
24;725.0
38;700.0
10;750.0
2;825.0
119;325.0
53;700.0
74;325.0
9;750.0
7;750.0
100;650.0
89;675.0
146;650.0
3;775.0
134;650.0
126;650.0
8;725.0
31;700.0
26;700.0
7;325.0
155;650.0
112;325.0
21;725.0
15;725.0
58;675.0
69;675.0
108;650.0
7;800.0
61;700.0
40;700.0
74;675.0
115;650.0
21;725.0
49;700.0
83;325.0
35;700.0
27;725.0
37;700.0
26;725.0
8;325.0
23;700.0
69;675.0
60;675.0
41;700.0
37;700.0
60;675.0
65;675.0
61;675.0
11;725.0
2;750.0
86;675.0
22;725.0
75;675.0
154;650.0
35;700.0
199;325.0
181;650.0
62;675.0
157;650.0
150;650.0
116;325.0
29;725.0
75;675.0
20;725.0
37;700.0
26;725.0
21;725.0
62;675.0
10;750.0
57;675.0
9;750.0
109;675.0
7;750.0
96;675.0
61;675.0
375;600.0
373;600.0
17;725.0
81;675.0
90;325.0
44;700.0
50;700.0
66;675.0
27;700.0
71;675.0
65;675.0
31;700.0
20;725.0
17;725.0
114;650.0
148;650.0
83;325.0
4;750.0
3;775.0
121;675.0
169;650.0
4;775.0
40;700.0
82;675.0
1;775.0
91;675.0
102;650.0
3;750.0
113;650.0
38;700.0
136;650.0
106;650.0
15;725.0
7;750.0
31;700.0
120;650.0
82;675.0
109;325.0
50;700.0
27;700.0
105;650.0
120;325.0
23;725.0
7;750.0
5;775.0
44;700.0
46;700.0
106;650.0
109;325.0
113;325.0
17;725.0
123;650.0
78;675.0
86;675.0
136;650.0
16;725.0
66;675.0
129;650.0
216;325.0
15;725.0
3;750.0
65;675.0
43;700.0
9;750.0
151;650.0
56;675.0
14;725.0
59;325.0
60;675.0
58;325.0
200;625.0
63;675.0
37;700.0
28;700.0
123;650.0
23;725.0
9;325.0
31;700.0
23;725.0
43;700.0
49;325.0
56;675.0
36;700.0
38;700.0
16;725.0
6;800.0
97;675.0
36;700.0
93;675.0
9;750.0
51;700.0
21;725.0
47;675.0
1;750.0
59;675.0
73;675.0
26;700.0
96;675.0
38;700.0
20;700.0
36;700.0
83;675.0
14;725.0
29;725.0
120;325.0
51;325.0
142;650.0
33;700.0
46;325.0
106;650.0
42;325.0
62;675.0
54;700.0
105;325.0
54;700.0
76;675.0
60;675.0
7;750.0
68;675.0
39;700.0
68;325.0
126;650.0
16;725.0
17;725.0
9;750.0
1;750.0
13;725.0
16;325.0
45;700.0
9;725.0
76;675.0
138;325.0
31;700.0
31;700.0
35;700.0
13;725.0
72;675.0
6;750.0
7;750.0
61;700.0
83;325.0
22;725.0
19;725.0
91;650.0
17;725.0
99;675.0
26;700.0
60;675.0
69;675.0
25;700.0
63;675.0
57;325.0
32;700.0
90;650.0
19;725.0
52;700.0
11;750.0
28;725.0
67;675.0
13;725.0
103;675.0
6;325.0
50;325.0
56;325.0
97;325.0
42;700.0
124;650.0
2;300.0
83;675.0
32;700.0
25;725.0
28;700.0
24;725.0
30;700.0
10;750.0
41;700.0
29;725.0
4;800.0
18;725.0
24;725.0
45;675.0
9;750.0
129;650.0
27;725.0
40;700.0
7;750.0
22;700.0
26;725.0
17;725.0
84;675.0
46;325.0
70;675.0
12;725.0
77;675.0
20;725.0
15;725.0
148;650.0
62;675.0
36;700.0
10;750.0
139;650.0
5;325.0
5;750.0
89;675.0
7;750.0
63;675.0
24;725.0
2;775.0
6;775.0
5;325.0
26;700.0
110;650.0
8;750.0
11;750.0
47;700.0
32;725.0
2;775.0
42;700.0
19;725.0
10;325.0
29;700.0
57;700.0
33;700.0
15;725.0
20;725.0
15;725.0
104;675.0
97;650.0
61;675.0
16;725.0
5;750.0
92;675.0
57;675.0
13;725.0
10;750.0
123;650.0
33;700.0
86;675.0
11;325.0
18;725.0
2;800.0
10;325.0
87;325.0
58;700.0
86;675.0
3;775.0
4;775.0
13;725.0
32;325.0
27;725.0
17;725.0
51;700.0
63;325.0
11;725.0
27;700.0
25;700.0
38;700.0
40;700.0
11;725.0
25;725.0
34;325.0
27;700.0
58;675.0
62;675.0
14;725.0
22;725.0
42;700.0
43;700.0
30;700.0
12;750.0
42;700.0
42;700.0
26;725.0
93;675.0
15;725.0
40;700.0
37;700.0
30;700.0
12;750.0
35;700.0
52;675.0
48;700.0
71;325.0
8;750.0
4;750.0
45;700.0
106;650.0
56;675.0
12;725.0
9;325.0
3;750.0
44;700.0
24;725.0
58;700.0
36;700.0
11;725.0
61;675.0
37;700.0
17;725.0
11;750.0
23;725.0
11;750.0
43;700.0
6;325.0
64;675.0
13;725.0
2;750.0
50;675.0
81;675.0
7;325.0
11;325.0
60;675.0
21;725.0
4;750.0
11;325.0
10;750.0
70;325.0
17;725.0
21;725.0
14;750.0
19;725.0
27;700.0
51;700.0
42;700.0
13;725.0
79;675.0
22;700.0
17;725.0
42;700.0
18;700.0
49;700.0
15;725.0
115;650.0
8;750.0
6;750.0
16;725.0
22;725.0
29;725.0
21;725.0
6;750.0
19;725.0
58;675.0
10;725.0
11;725.0
1;775.0
48;700.0
17;750.0
9;750.0
35;700.0
40;700.0
2;775.0
59;675.0
48;675.0
22;700.0
13;325.0
6;750.0
48;700.0
5;775.0
10;750.0
48;675.0
32;725.0
4;750.0
5;750.0
15;725.0
71;675.0
18;725.0
7;325.0
9;750.0
13;725.0
7;750.0
6;750.0
26;700.0
8;750.0
39;700.0
44;700.0
49;700.0
11;750.0
18;725.0
9;725.0
12;725.0
14;725.0
62;675.0
27;700.0
26;725.0
29;700.0
6;750.0
9;325.0
25;725.0
4;300.0
5;750.0
18;725.0
26;700.0
13;725.0
52;700.0
12;725.0
4;775.0
21;725.0
53;675.0
21;725.0
6;750.0
9;725.0
4;300.0
22;725.0
7;300.0
5;750.0
9;725.0
4;725.0
1;800.0
8;750.0
7;750.0
8;750.0
13;725.0
11;750.0
7;750.0
29;700.0
1;825.0
44;325.0
23;725.0
6;750.0
10;750.0
9;750.0
36;700.0
14;725.0
7;725.0
18;725.0
44;700.0
3;775.0
41;700.0
7;725.0
21;725.0
29;700.0
8;750.0
7;325.0
11;725.0
7;325.0
1;775.0
16;725.0
5;325.0
2;800.0
57;700.0
24;700.0
10;725.0
4;775.0
10;725.0
5;750.0
10;725.0
29;700.0
16;725.0
25;700.0
4;775.0
6;325.0
13;725.0
8;750.0
2;750.0
7;750.0
2;775.0
25;700.0
27;725.0
51;700.0
1;775.0
14;725.0
15;725.0
12;725.0
13;750.0
37;700.0
4;325.0
7;750.0
7;750.0
19;725.0
12;725.0
7;725.0
2;775.0
7;325.0
5;750.0
37;700.0
10;725.0
25;700.0
35;700.0
5;750.0
13;725.0
10;725.0
28;725.0
4;750.0
3;775.0
10;725.0
4;750.0
11;325.0
2;750.0
10;725.0
1;800.0
28;700.0
8;725.0
18;725.0
11;725.0
18;725.0
2;775.0
24;725.0
11;725.0
7;325.0
22;725.0
10;725.0
9;750.0
8;775.0
5;775.0
16;725.0
2;775.0
2;775.0
15;725.0
10;750.0
9;300.0
25;725.0
6;325.0
18;725.0
5;750.0
8;750.0
30;325.0
45;675.0
26;700.0
14;725.0
4;750.0
1;775.0
15;725.0
5;750.0
3;750.0
9;325.0
43;700.0
7;750.0
12;725.0
15;725.0
32;700.0
9;325.0
30;700.0
39;700.0
6;750.0
6;725.0
9;725.0
10;750.0
1;750.0
8;750.0
1;800.0
15;725.0
5;750.0
17;725.0
5;750.0
32;700.0
10;325.0
4;325.0
14;725.0
36;700.0
7;750.0
2;775.0
10;725.0
8;725.0
3;750.0
6;750.0
6;750.0
22;725.0
19;725.0
32;700.0
1;800.0
11;750.0
10;725.0
3;775.0
12;725.0
4;775.0
28;725.0
1;775.0
7;325.0
34;700.0
5;325.0
16;725.0
23;725.0
13;725.0
23;700.0
1;800.0
24;725.0
19;725.0
7;750.0
6;750.0
9;750.0
9;750.0
11;725.0
9;750.0
14;750.0
12;750.0
3;775.0
2;800.0
3;800.0
15;725.0
40;700.0
14;750.0
1;800.0
5;325.0
2;775.0
16;725.0
2;775.0
1;775.0
15;725.0
38;700.0
4;750.0
7;750.0
5;750.0
5;775.0
27;725.0
12;725.0
21;725.0
9;750.0
23;725.0
5;750.0
13;725.0
3;750.0
10;325.0
4;325.0
8;725.0
2;800.0
10;325.0
4;775.0
3;775.0
3;800.0
3;800.0
9;325.0
1;800.0
19;725.0
7;750.0
6;750.0
1;825.0
8;325.0
10;725.0
1;775.0
5;325.0
7;325.0
14;725.0
8;325.0
8;325.0
3;800.0
15;725.0
8;750.0
7;725.0
2;775.0
7;750.0
21;725.0
9;300.0
2;800.0
1;775.0
6;750.0
3;825.0
1;775.0
2;775.0
9;750.0
4;775.0
5;750.0
10;325.0
4;325.0
13;750.0
2;775.0
1;775.0
3;775.0
2;750.0
1;750.0
10;750.0
8;750.0
4;775.0
12;725.0
1;800.0
8;750.0
5;750.0
11;725.0
4;850.0
11;750.0
17;725.0
6;725.0
1;800.0
6;775.0
3;750.0
11;750.0
10;325.0
2;775.0
5;750.0
4;775.0
6;750.0
5;750.0
1;775.0
6;325.0
3;750.0
3;775.0
4;775.0
7;325.0
3;750.0
10;750.0
11;750.0
4;750.0
21;725.0
13;725.0
6;750.0
3;775.0
2;775.0
4;775.0
8;750.0
3;750.0
9;750.0
2;775.0
7;750.0
5;750.0
4;750.0
5;750.0
5;725.0
1;775.0
2;750.0
5;750.0
5;750.0
1;800.0
1;775.0
1;775.0
3;775.0
1;750.0
1;775.0
7;750.0
5;750.0
2;775.0
5;750.0
11;750.0
7;750.0
1;775.0
4;750.0
14;750.0
8;325.0
2;775.0
18;725.0
1;775.0
4;775.0
2;750.0
1;800.0
2;775.0
8;750.0
8;750.0
7;750.0
7;750.0
1;800.0
5;775.0
5;750.0
11;725.0
5;325.0
3;800.0
10;750.0
8;750.0
5;325.0
1;800.0
1;775.0
4;775.0
2;325.0
17;725.0
3;775.0
5;775.0
10;725.0
3;775.0
2;775.0
4;775.0
5;750.0
2;800.0
7;750.0
4;775.0
4;750.0
6;750.0
4;325.0
5;775.0
3;750.0
2;800.0
2;775.0
4;750.0
9;300.0
2;750.0
3;750.0
5;750.0
5;750.0
4;775.0
1;775.0
5;775.0
3;300.0
6;750.0
4;750.0
4;775.0
1;775.0
11;750.0
1;775.0
2;750.0
2;775.0
2;775.0
12;725.0
7;325.0
3;750.0
2;775.0
4;750.0
5;325.0
1;775.0
1;800.0
8;750.0
1;775.0
1;775.0
2;775.0
5;750.0
1;800.0
1;775.0
6;750.0
9;725.0
2;825.0
8;750.0
6;750.0
1;825.0
1;775.0
6;775.0
6;750.0
2;775.0
4;750.0
4;775.0
1;775.0
3;750.0
2;775.0
1;850.0
1;300.0
2;775.0
2;775.0
2;775.0
3;750.0
5;750.0
6;750.0
2;775.0
7;325.0
4;775.0
3;325.0
4;750.0
4;750.0
1;775.0
5;750.0
2;800.0
1;775.0
2;775.0
5;750.0
4;325.0
2;800.0
2;775.0
1;800.0
2;775.0
2;775.0
6;325.0
1;775.0
3;800.0
1;800.0
1;775.0
4;750.0
5;750.0
5;750.0
2;800.0
1;775.0
9;725.0
2;775.0
3;775.0
3;775.0
1;825.0
1;775.0
1;775.0
7;325.0
2;775.0
1;800.0
4;775.0
1;800.0
1;775.0
1;800.0
1;775.0
2;775.0
4;775.0
6;750.0
2;775.0
4;775.0
1;775.0
1;800.0
3;775.0
2;750.0
5;750.0
2;775.0
5;750.0
2;750.0
6;750.0
1;775.0
5;325.0
6;325.0
3;750.0
2;775.0
1;800.0
1;825.0
1;800.0
2;750.0
3;325.0
3;750.0
1;800.0
2;775.0
1;750.0
2;775.0
5;750.0
3;775.0
1;775.0
4;800.0
2;750.0
1;775.0
6;750.0
1;775.0
2;750.0
1;775.0
6;775.0
1;775.0
3;750.0
1;800.0
2;800.0
1;800.0
1;800.0
3;775.0
1;775.0
1;800.0
2;775.0
3;750.0
2;300.0
6;750.0
1;775.0
1;825.0
1;800.0
6;775.0
1;800.0
3;775.0
2;825.0
2;775.0
1;800.0
2;750.0
4;325.0
5;775.0
1;775.0
1;825.0
2;750.0
1;800.0
1;775.0
2;800.0
1;775.0
3;775.0
3;750.0
1;800.0
1;750.0
3;325.0
3;750.0
1;775.0
2;775.0
2;750.0
3;325.0
1;750.0
2;775.0
1;800.0
1;800.0
1;775.0
3;775.0
1;800.0
1;800.0
1;800.0
1;750.0
1;800.0
3;325.0
2;775.0
1;800.0
2;775.0
1;800.0
3;750.0
3;775.0
1;775.0
1;800.0
1;775.0
3;325.0
1;775.0
1;800.0
1;775.0
1;775.0
1;775.0
1;825.0
1;775.0
3;750.0
2;750.0
1;750.0
1;775.0
2;775.0
1;800.0
1;775.0
2;775.0
1;800.0
1;800.0
1;775.0
1;775.0
1;800.0
1;775.0
1;775.0
1;800.0
1;825.0
1;775.0
1;775.0
1;775.0
1;750.0
1;775.0
1;775.0
